2011-08-30 08:00:00,8.6,8.8,8.6,8.8,8.1805
2011-08-30 12:00:00,8.8,8.8,8.8,8.8,5.783
2011-08-30 16:00:00,8.8,8.8,8.5,8.8,9.125
2011-08-30 20:00:00,,,,,
2011-08-31 00:00:00,8.5,8.5,8.5,8.5,1.309
2011-08-31 04:00:00,8.7,8.8,8.7,8.7,7.292
2011-08-31 08:00:00,8.8,8.8,8.5,8.8,14.1056
2011-08-31 12:00:00,8.7,8.7,8.5,8.5,4.51
2011-08-31 16:00:00,8.6,8.6,8.55,8.55,2.8059
2011-08-31 20:00:00,8.5,8.5,8.11,8.11,4.8205
2011-09-01 00:00:00,,,,,
2011-09-01 04:00:00,8.16,8.16,8.01,8.01,3.94
2011-09-01 08:00:00,,,,,
2011-09-01 12:00:00,,,,,
2011-09-01 16:00:00,8.129,8.129,8.125,8.125,2.98
2011-09-01 20:00:00,8.125,8.37,8.111,8.111,2.23
2011-09-02 00:00:00,,,,,
2011-09-02 04:00:00,,,,,
2011-09-02 08:00:00,8.111,8.36,8.012,8.201,12.3663
2011-09-02 12:00:00,8.39,8.39,8.25,8.25,1.4
2011-09-02 16:00:00,8.35,8.42,8.201,8.42,4.291
2011-09-02 20:00:00,8.42,8.5,8.42,8.5,3.68
2011-09-03 00:00:00,,,,,
2011-09-03 04:00:00,8.5,8.5,8.5,8.5,0.6
2011-09-03 08:00:00,8.49,8.49,8.49,8.49,1.0
2011-09-03 12:00:00,8.4,8.7,8.4,8.7,12.516
2011-09-03 16:00:00,8.7,8.75,8.69,8.75,9.4436
2011-09-03 20:00:00,8.75,8.75,8.561,8.561,6.6813
2011-09-04 00:00:00,,,,,
2011-09-04 04:00:00,8.501,8.7,8.5,8.5,8.0
2011-09-04 08:00:00,8.5,8.5,8.22,8.22,14.0355
2011-09-04 12:00:00,8.45,8.45,8.27,8.3,1.6219
2011-09-04 16:00:00,8.3,8.35,8.215,8.215,13.5129
2011-09-04 20:00:00,8.216,8.216,8.21,8.215,8.936
2011-09-05 00:00:00,8.21,8.21,8.024,8.024,1.7095
2011-09-05 04:00:00,8.0,8.0,7.9,7.9,0.6617
2011-09-05 08:00:00,8.19,8.19,8.0,8.0,5.5085
2011-09-05 12:00:00,8.099,8.17,7.9,8.0,13.094
2011-09-05 16:00:00,7.99,8.11,7.6,7.6,24.1214
2011-09-05 20:00:00,7.6,7.65,7.55,7.65,2.9964
2011-09-06 00:00:00,7.6,7.6,7.54,7.54,5.45
2011-09-06 04:00:00,7.4,7.4,6.82,6.82,29.0349
2011-09-06 08:00:00,6.85,6.85,6.71,6.71,3.5726
2011-09-06 12:00:00,6.7,7.459,6.52,7.454,10.1
2011-09-06 16:00:00,6.8,6.8,6.55,6.8,14.357
2011-09-06 20:00:00,,,,,
2011-09-07 00:00:00,,,,,
2011-09-07 04:00:00,6.6,7.12,6.6,7.12,10.7
2011-09-07 08:00:00,7.1,7.1,6.52,7.01,14.9
2011-09-07 12:00:00,7.0,7.0,6.8,6.8,5.85
2011-09-07 16:00:00,7.02,7.1,7.0,7.1,6.0
2011-09-07 20:00:00,7.0,7.1,7.0,7.1,7.85
2011-09-08 00:00:00,6.81,6.81,6.5,6.5,20.18
2011-09-08 04:00:00,6.45,6.6,6.45,6.6,5.859
